change_type,entity_type,category,ticker,name,horizon_months,previous_rank,current_rank,rank_delta,previous_return,current_return,return_delta,previous_report_date,current_report_date,detail
within_category,stock,Precision Diagnostics,BLLN,BillionToOne,12,,,,,,,2026-08-10,2026-08-17,BillionToOne moved from rank unavailable within Precision Diagnostics at 12 months; return unavailable.
within_category,stock,Precision Diagnostics,BLLN,BillionToOne,24,,,,,,,2026-08-10,2026-08-17,BillionToOne moved from rank unavailable within Precision Diagnostics at 24 months; return unavailable.
within_category,stock,Precision Diagnostics,BLLN,BillionToOne,3,11,11,0,0.0046256454389,0.129492920247,0.124867274808,2026-08-10,2026-08-17,BillionToOne moved from rank #11 to #11 within Precision Diagnostics at 3 months; return +0.5% to +12.9%.
within_category,stock,Precision Diagnostics,CERT,Certara,12,10,9,1,-0.250457038391,-0.274047186933,-0.023590148542,2026-08-10,2026-08-17,Certara moved from rank #10 to #9 within Precision Diagnostics at 12 months; return -25.0% to -27.4%.
within_category,stock,Precision Diagnostics,CERT,Certara,24,10,10,0,-0.344524380496,-0.335548172757,0.008976207739,2026-08-10,2026-08-17,Certara moved from rank #10 to #10 within Precision Diagnostics at 24 months; return -34.5% to -33.6%.
within_category,stock,Precision Diagnostics,CERT,Certara,3,6,3,3,0.299524564184,0.785714285714,0.48618972153,2026-08-10,2026-08-17,Certara moved from rank #6 to #3 within Precision Diagnostics at 3 months; return +30.0% to +78.6%.
within_category,stock,Precision Diagnostics,DGX,Quest Diagnostics,12,6,6,0,0.346914556962,0.303888301719,-0.043026255243,2026-08-10,2026-08-17,Quest Diagnostics moved from rank #6 to #6 within Precision Diagnostics at 12 months; return +34.7% to +30.4%.
within_category,stock,Precision Diagnostics,DGX,Quest Diagnostics,24,4,4,0,0.596343178622,0.548421191703,-0.047921986919,2026-08-10,2026-08-17,Quest Diagnostics moved from rank #4 to #4 within Precision Diagnostics at 24 months; return +59.6% to +54.8%.
within_category,stock,Precision Diagnostics,DGX,Quest Diagnostics,3,7,9,-2,0.271946208442,0.25609560045,-0.015850607992,2026-08-10,2026-08-17,Quest Diagnostics moved from rank #7 to #9 within Precision Diagnostics at 3 months; return +27.2% to +25.6%.
within_category,stock,Precision Diagnostics,GH,Guardant Health,12,2,2,0,2.10676747188,1.67000679348,-0.4367606784,2026-08-10,2026-08-17,Guardant Health moved from rank #2 to #2 within Precision Diagnostics at 12 months; return +210.7% to +167.0%.
within_category,stock,Precision Diagnostics,GH,Guardant Health,24,1,1,0,4.80965517241,4.62468694097,-0.18496823144,2026-08-10,2026-08-17,Guardant Health moved from rank #1 to #1 within Precision Diagnostics at 24 months; return +481.0% to +462.5%.
within_category,stock,Precision Diagnostics,GH,Guardant Health,3,3,5,-2,0.760501567398,0.656236831016,-0.104264736382,2026-08-10,2026-08-17,Guardant Health moved from rank #3 to #5 within Precision Diagnostics at 3 months; return +76.1% to +65.6%.
within_category,stock,Precision Diagnostics,ILMN,Illumina,12,5,4,1,0.987732656514,0.906802517231,-0.080930139283,2026-08-10,2026-08-17,Illumina moved from rank #5 to #4 within Precision Diagnostics at 12 months; return +98.8% to +90.7%.
within_category,stock,Precision Diagnostics,ILMN,Illumina,24,5,5,0,0.521204273228,0.464891412785,-0.056312860443,2026-08-10,2026-08-17,Illumina moved from rank #5 to #5 within Precision Diagnostics at 24 months; return +52.1% to +46.5%.
within_category,stock,Precision Diagnostics,ILMN,Illumina,3,5,7,-2,0.324781505498,0.339203030728,0.01442152523,2026-08-10,2026-08-17,Illumina moved from rank #5 to #7 within Precision Diagnostics at 3 months; return +32.5% to +33.9%.
within_category,stock,Precision Diagnostics,LH,Labcorp Holdings,12,7,7,0,0.200564227948,0.176603299061,-0.023960928887,2026-08-10,2026-08-17,Labcorp Holdings moved from rank #7 to #7 within Precision Diagnostics at 12 months; return +20.1% to +17.7%.
within_category,stock,Precision Diagnostics,LH,Labcorp Holdings,24,6,6,0,0.409387971386,0.398373626374,-0.011014345012,2026-08-10,2026-08-17,Labcorp Holdings moved from rank #6 to #6 within Precision Diagnostics at 24 months; return +40.9% to +39.8%.
within_category,stock,Precision Diagnostics,LH,Labcorp Holdings,3,8,8,0,0.255981426098,0.270487220447,0.014505794349,2026-08-10,2026-08-17,Labcorp Holdings moved from rank #8 to #8 within Precision Diagnostics at 3 months; return +25.6% to +27.0%.
within_category,stock,Precision Diagnostics,NEO,NeoGenomics,12,3,3,0,1.85689655172,1.56682769726,-0.29006885446,2026-08-10,2026-08-17,NeoGenomics moved from rank #3 to #3 within Precision Diagnostics at 12 months; return +185.7% to +156.7%.
within_category,stock,Precision Diagnostics,NEO,NeoGenomics,24,8,8,0,0.0012084592145,-0.0148331273177,-0.0160415865322,2026-08-10,2026-08-17,NeoGenomics moved from rank #8 to #8 within Precision Diagnostics at 24 months; return +0.1% to -1.5%.
within_category,stock,Precision Diagnostics,NEO,NeoGenomics,3,2,2,0,0.849330357143,0.934466019417,0.085135662274,2026-08-10,2026-08-17,NeoGenomics moved from rank #2 to #2 within Precision Diagnostics at 3 months; return +84.9% to +93.4%.
within_category,stock,Precision Diagnostics,NTRA,Natera,12,4,5,-1,1.11977624218,0.901177769599,-0.218598472581,2026-08-10,2026-08-17,Natera moved from rank #4 to #5 within Precision Diagnostics at 12 months; return +112.0% to +90.1%.
within_category,stock,Precision Diagnostics,NTRA,Natera,24,2,3,-1,1.81138168805,1.49983868366,-0.31154300439,2026-08-10,2026-08-17,Natera moved from rank #2 to #3 within Precision Diagnostics at 24 months; return +181.1% to +150.0%.
within_category,stock,Precision Diagnostics,NTRA,Natera,3,4,4,0,0.658257825371,0.663071474565,0.004813649194,2026-08-10,2026-08-17,Natera moved from rank #4 to #4 within Precision Diagnostics at 3 months; return +65.8% to +66.3%.
within_category,stock,Precision Diagnostics,PACB,PacBio,12,8,8,0,-0.122222222222,-0.12213740458,8.4817642e-05,2026-08-10,2026-08-17,PacBio moved from rank #8 to #8 within Precision Diagnostics at 12 months; return -12.2% to -12.2%.
within_category,stock,Precision Diagnostics,PACB,PacBio,24,9,9,0,-0.254716981132,-0.262820512821,-0.008103531689,2026-08-10,2026-08-17,PacBio moved from rank #9 to #9 within Precision Diagnostics at 24 months; return -25.5% to -26.3%.
within_category,stock,Precision Diagnostics,PACB,PacBio,3,12,12,0,-0.159574468085,0.0267857142857,0.186360182371,2026-08-10,2026-08-17,PacBio moved from rank #12 to #12 within Precision Diagnostics at 3 months; return -16.0% to +2.7%.
within_category,stock,Precision Diagnostics,QDEL,QuidelOrtho,12,11,11,0,-0.486198243413,-0.44851523332,0.037683010093,2026-08-10,2026-08-17,QuidelOrtho moved from rank #11 to #11 within Precision Diagnostics at 12 months; return -48.6% to -44.9%.
within_category,stock,Precision Diagnostics,QDEL,QuidelOrtho,24,11,11,0,-0.704829408938,-0.674556213018,0.03027319592,2026-08-10,2026-08-17,QuidelOrtho moved from rank #11 to #11 within Precision Diagnostics at 24 months; return -70.5% to -67.5%.
within_category,stock,Precision Diagnostics,QDEL,QuidelOrtho,3,9,6,3,0.1375,0.385658914729,0.248158914729,2026-08-10,2026-08-17,QuidelOrtho moved from rank #9 to #6 within Precision Diagnostics at 3 months; return +13.8% to +38.6%.
within_category,stock,Precision Diagnostics,TEM,Tempus AI,12,9,10,-1,-0.144898965007,-0.293846570886,-0.148947605879,2026-08-10,2026-08-17,Tempus AI moved from rank #9 to #10 within Precision Diagnostics at 12 months; return -14.5% to -29.4%.
within_category,stock,Precision Diagnostics,TEM,Tempus AI,24,7,7,0,0.343225806452,0.0239779874214,-0.319247819031,2026-08-10,2026-08-17,Tempus AI moved from rank #7 to #7 within Precision Diagnostics at 24 months; return +34.3% to +2.4%.
within_category,stock,Precision Diagnostics,TEM,Tempus AI,3,10,10,0,0.0439229843562,0.185977691782,0.142054707426,2026-08-10,2026-08-17,Tempus AI moved from rank #10 to #10 within Precision Diagnostics at 3 months; return +4.4% to +18.6%.
within_category,stock,Precision Diagnostics,TXG,10x Genomics,12,1,1,0,3.23352318959,3.19835329341,-0.03516989618,2026-08-10,2026-08-17,10x Genomics moved from rank #1 to #1 within Precision Diagnostics at 12 months; return +323.4% to +319.8%.
within_category,stock,Precision Diagnostics,TXG,10x Genomics,24,3,2,1,1.54674498287,1.57885057471,0.03210559184,2026-08-10,2026-08-17,10x Genomics moved from rank #3 to #2 within Precision Diagnostics at 24 months; return +154.7% to +157.9%.
within_category,stock,Precision Diagnostics,TXG,10x Genomics,3,1,1,0,1.4087962963,1.64575471698,0.23695842068,2026-08-10,2026-08-17,10x Genomics moved from rank #1 to #1 within Precision Diagnostics at 3 months; return +140.9% to +164.6%.
within_category,stock,Value-Based Care,AGL,Agilon Health,12,1,1,0,3.37316849817,2.49189189189,-0.88127660628,2026-08-10,2026-08-17,Agilon Health moved from rank #1 to #1 within Value-Based Care at 12 months; return +337.3% to +249.2%.
within_category,stock,Value-Based Care,AGL,Agilon Health,24,3,3,0,-0.307898550725,-0.200824742268,0.107073808457,2026-08-10,2026-08-17,Agilon Health moved from rank #3 to #3 within Value-Based Care at 24 months; return -30.8% to -20.1%.
within_category,stock,Value-Based Care,AGL,Agilon Health,3,2,1,1,0.761202286557,0.185611158693,-0.575591127864,2026-08-10,2026-08-17,Agilon Health moved from rank #2 to #1 within Value-Based Care at 3 months; return +76.1% to +18.6%.
within_category,stock,Value-Based Care,ASTH,Astrana Health,12,3,3,0,0.273504273504,0.391408114558,0.117903841054,2026-08-10,2026-08-17,Astrana Health moved from rank #3 to #3 within Value-Based Care at 12 months; return +27.4% to +39.1%.
within_category,stock,Value-Based Care,ASTH,Astrana Health,24,2,2,0,-0.253600500939,-0.153846153846,0.099754347093,2026-08-10,2026-08-17,Astrana Health moved from rank #2 to #2 within Value-Based Care at 24 months; return -25.4% to -15.4%.
within_category,stock,Value-Based Care,ASTH,Astrana Health,3,5,3,2,-0.0900763358779,0.0666492420282,0.156725577906,2026-08-10,2026-08-17,Astrana Health moved from rank #5 to #3 within Value-Based Care at 3 months; return -9.0% to +6.7%.
within_category,stock,Value-Based Care,EVH,Evolent Health,12,5,5,0,-0.561111111111,-0.496774193548,0.064336917563,2026-08-10,2026-08-17,Evolent Health moved from rank #5 to #5 within Value-Based Care at 12 months; return -56.1% to -49.7%.
within_category,stock,Value-Based Care,EVH,Evolent Health,24,5,5,0,-0.850378787879,-0.829072315559,0.02130647232,2026-08-10,2026-08-17,Evolent Health moved from rank #5 to #5 within Value-Based Care at 24 months; return -85.0% to -82.9%.
within_category,stock,Value-Based Care,EVH,Evolent Health,3,4,2,2,-0.055023923445,0.181818181818,0.236842105263,2026-08-10,2026-08-17,Evolent Health moved from rank #4 to #2 within Value-Based Care at 3 months; return -5.5% to +18.2%.
within_category,stock,Value-Based Care,PIII,P3 Health,12,2,2,0,0.728358208955,0.577121771218,-0.151236437737,2026-08-10,2026-08-17,P3 Health moved from rank #2 to #2 within Value-Based Care at 12 months; return +72.8% to +57.7%.
within_category,stock,Value-Based Care,PIII,P3 Health,24,4,4,0,-0.618325642716,-0.643119572478,-0.024793929762,2026-08-10,2026-08-17,P3 Health moved from rank #4 to #4 within Value-Based Care at 24 months; return -61.8% to -64.3%.
within_category,stock,Value-Based Care,PIII,P3 Health,3,1,5,-4,2.26390259026,-0.0535872453499,-2.31748983561,2026-08-10,2026-08-17,P3 Health moved from rank #1 to #5 within Value-Based Care at 3 months; return +226.4% to -5.4%.
within_category,stock,Value-Based Care,PRVA,Privia Health Group,12,4,4,0,0.0908649173955,0.0343206393982,-0.0565442779973,2026-08-10,2026-08-17,Privia Health Group moved from rank #4 to #4 within Value-Based Care at 12 months; return +9.1% to +3.4%.
within_category,stock,Value-Based Care,PRVA,Privia Health Group,24,1,1,0,0.177241740954,0.105527638191,-0.071714102763,2026-08-10,2026-08-17,Privia Health Group moved from rank #1 to #1 within Value-Based Care at 24 months; return +17.7% to +10.6%.
within_category,stock,Value-Based Care,PRVA,Privia Health Group,3,3,4,-1,-0.0264527320035,-0.041394335512,-0.0149416035085,2026-08-10,2026-08-17,Privia Health Group moved from rank #3 to #4 within Value-Based Care at 3 months; return -2.6% to -4.1%.
overall_stock,stock,,ACHC,Acadia Healthcare,3,27,35,-8,0.252184273233,0.19449825649,-0.057686016743,2026-08-10,2026-08-17,Acadia Healthcare moved from rank #27 to #35 across the watchlist at 3 months; return +25.2% to +19.4%.
overall_stock,stock,,ACHC,Acadia Healthcare,12,16,22,-6,0.638773388773,0.469494756911,-0.169278631862,2026-08-10,2026-08-17,Acadia Healthcare moved from rank #16 to #22 across the watchlist at 12 months; return +63.9% to +46.9%.
overall_stock,stock,,ACHC,Acadia Healthcare,24,74,74,0,-0.559513830679,-0.586007788371,-0.026493957692,2026-08-10,2026-08-17,Acadia Healthcare moved from rank #74 to #74 across the watchlist at 24 months; return -56.0% to -58.6%.
overall_stock,stock,,ADUS,Addus HomeCare,3,32,25,7,0.201968464397,0.275664981315,0.073696516918,2026-08-10,2026-08-17,Addus HomeCare moved from rank #32 to #25 across the watchlist at 3 months; return +20.2% to +27.6%.
overall_stock,stock,,ADUS,Addus HomeCare,12,51,54,-3,0.0861239676922,0.00825297541482,-0.0778709922774,2026-08-10,2026-08-17,Addus HomeCare moved from rank #51 to #54 across the watchlist at 12 months; return +8.6% to +0.8%.
overall_stock,stock,,ADUS,Addus HomeCare,24,50,52,-2,-0.0397175639894,-0.116406547392,-0.0766889834026,2026-08-10,2026-08-17,Addus HomeCare moved from rank #50 to #52 across the watchlist at 24 months; return -4.0% to -11.6%.
overall_stock,stock,,AGL,Agilon Health,3,4,39,-35,0.761202286557,0.185611158693,-0.575591127864,2026-08-10,2026-08-17,Agilon Health moved from rank #4 to #39 across the watchlist at 3 months; return +76.1% to +18.6%.
overall_stock,stock,,AGL,Agilon Health,12,1,3,-2,3.37316849817,2.49189189189,-0.88127660628,2026-08-10,2026-08-17,Agilon Health moved from rank #1 to #3 across the watchlist at 12 months; return +337.3% to +249.2%.
overall_stock,stock,,AGL,Agilon Health,24,64,57,7,-0.307898550725,-0.200824742268,0.107073808457,2026-08-10,2026-08-17,Agilon Health moved from rank #64 to #57 across the watchlist at 24 months; return -30.8% to -20.1%.
overall_stock,stock,,AHCO,Accendra Health,3,82,82,0,-0.496460176991,-0.454971857411,0.04148831958,2026-08-10,2026-08-17,Accendra Health moved from rank #82 to #82 across the watchlist at 3 months; return -49.6% to -45.5%.
overall_stock,stock,,AHCO,Accendra Health,12,71,72,-1,-0.38084874864,-0.387453874539,-0.006605125899,2026-08-10,2026-08-17,Accendra Health moved from rank #71 to #72 across the watchlist at 12 months; return -38.1% to -38.7%.
overall_stock,stock,,AHCO,Accendra Health,24,68,69,-1,-0.395966029724,-0.444550669216,-0.048584639492,2026-08-10,2026-08-17,Accendra Health moved from rank #68 to #69 across the watchlist at 24 months; return -39.6% to -44.5%.
overall_stock,stock,,ALHC,Alignment Health,3,78,76,2,-0.198549916341,-0.112523839797,0.086026076544,2026-08-10,2026-08-17,Alignment Health moved from rank #78 to #76 across the watchlist at 3 months; return -19.9% to -11.3%.
overall_stock,stock,,ALHC,Alignment Health,12,61,61,0,-0.00964851826327,-0.0724252491694,-0.0627767309061,2026-08-10,2026-08-17,Alignment Health moved from rank #61 to #61 across the watchlist at 12 months; return -1.0% to -7.2%.
overall_stock,stock,,ALHC,Alignment Health,24,15,16,-1,0.667053364269,0.604597701149,-0.06245566312,2026-08-10,2026-08-17,Alignment Health moved from rank #15 to #16 across the watchlist at 24 months; return +66.7% to +60.5%.
overall_stock,stock,,AMWL,Amwell,3,6,6,0,0.696361355082,0.64464993395,-0.051711421132,2026-08-10,2026-08-17,Amwell moved from rank #6 to #6 across the watchlist at 3 months; return +69.6% to +64.5%.
overall_stock,stock,,AMWL,Amwell,12,13,13,0,0.857142857143,0.741258741259,-0.115884115884,2026-08-10,2026-08-17,Amwell moved from rank #13 to #13 across the watchlist at 12 months; return +85.7% to +74.1%.
overall_stock,stock,,AMWL,Amwell,24,17,23,-6,0.601895734597,0.437644341801,-0.164251392796,2026-08-10,2026-08-17,Amwell moved from rank #17 to #23 across the watchlist at 24 months; return +60.2% to +43.8%.
overall_stock,stock,,ARDT,Ardent Health Partners,3,38,51,-13,0.142433234421,0.080198019802,-0.062235214619,2026-08-10,2026-08-17,Ardent Health Partners moved from rank #38 to #51 across the watchlist at 3 months; return +14.2% to +8.0%.
overall_stock,stock,,ARDT,Ardent Health Partners,12,62,64,-2,-0.0285954583684,-0.125801282051,-0.0972058236826,2026-08-10,2026-08-17,Ardent Health Partners moved from rank #62 to #64 across the watchlist at 12 months; return -2.9% to -12.6%.
overall_stock,stock,,ARDT,Ardent Health Partners,24,62,66,-4,-0.261508951407,-0.355962219599,-0.094453268192,2026-08-10,2026-08-17,Ardent Health Partners moved from rank #62 to #66 across the watchlist at 24 months; return -26.2% to -35.6%.
overall_stock,stock,,ASTH,Astrana Health,3,74,55,19,-0.0900763358779,0.0666492420282,0.156725577906,2026-08-10,2026-08-17,Astrana Health moved from rank #74 to #55 across the watchlist at 3 months; return -9.0% to +6.7%.
overall_stock,stock,,ASTH,Astrana Health,12,34,25,9,0.273504273504,0.391408114558,0.117903841054,2026-08-10,2026-08-17,Astrana Health moved from rank #34 to #25 across the watchlist at 12 months; return +27.4% to +39.1%.
overall_stock,stock,,ASTH,Astrana Health,24,59,55,4,-0.253600500939,-0.153846153846,0.099754347093,2026-08-10,2026-08-17,Astrana Health moved from rank #59 to #55 across the watchlist at 24 months; return -25.4% to -15.4%.
overall_stock,stock,,AVAH,Aveanna Healthcare,3,12,8,4,0.408011869436,0.59585492228,0.187843052844,2026-08-10,2026-08-17,Aveanna Healthcare moved from rank #12 to #8 across the watchlist at 3 months; return +40.8% to +59.6%.
overall_stock,stock,,AVAH,Aveanna Healthcare,12,20,14,6,0.545602605863,0.74011299435,0.194510388487,2026-08-10,2026-08-17,Aveanna Healthcare moved from rank #20 to #14 across the watchlist at 12 months; return +54.6% to +74.0%.
overall_stock,stock,,AVAH,Aveanna Healthcare,24,9,6,3,1.01486199575,1.47887323944,0.46401124369,2026-08-10,2026-08-17,Aveanna Healthcare moved from rank #9 to #6 across the watchlist at 24 months; return +101.5% to +147.9%.
overall_stock,stock,,BLLN,BillionToOne,3,65,46,19,0.0046256454389,0.129492920247,0.124867274808,2026-08-10,2026-08-17,BillionToOne moved from rank #65 to #46 across the watchlist at 3 months; return +0.5% to +12.9%.
overall_stock,stock,,BLLN,BillionToOne,12,,,,,,,2026-08-10,2026-08-17,BillionToOne moved from rank unavailable across the watchlist at 12 months; return unavailable.
overall_stock,stock,,BLLN,BillionToOne,24,,,,,,,2026-08-10,2026-08-17,BillionToOne moved from rank unavailable across the watchlist at 24 months; return unavailable.
overall_stock,stock,,BTSG,BrightSpring Health Services,3,39,56,-17,0.138610249863,0.0658031088083,-0.0728071410547,2026-08-10,2026-08-17,BrightSpring Health Services moved from rank #39 to #56 across the watchlist at 3 months; return +13.9% to +6.6%.
overall_stock,stock,,BTSG,BrightSpring Health Services,12,5,4,1,2.00433108758,1.75,-0.25433108758,2026-08-10,2026-08-17,BrightSpring Health Services moved from rank #5 to #4 across the watchlist at 12 months; return +200.4% to +175.0%.
overall_stock,stock,,BTSG,BrightSpring Health Services,24,2,2,0,4.40987868284,4.13821815154,-0.2716605313,2026-08-10,2026-08-17,BrightSpring Health Services moved from rank #2 to #2 across the watchlist at 24 months; return +441.0% to +413.8%.
overall_stock,stock,,CAH,Cardinal Health,3,23,34,-11,0.287231146202,0.204764344262,-0.08246680194,2026-08-10,2026-08-17,Cardinal Health moved from rank #23 to #34 across the watchlist at 3 months; return +28.7% to +20.5%.
overall_stock,stock,,CAH,Cardinal Health,12,21,17,4,0.501810558414,0.571886905955,0.070076347541,2026-08-10,2026-08-17,Cardinal Health moved from rank #21 to #17 across the watchlist at 12 months; return +50.2% to +57.2%.
overall_stock,stock,,CAH,Cardinal Health,24,7,8,-1,1.34826661369,1.14082840237,-0.20743821132,2026-08-10,2026-08-17,Cardinal Health moved from rank #7 to #8 across the watchlist at 24 months; return +134.8% to +114.1%.
overall_stock,stock,,CCSI,Consensus Cloud Solutions,3,60,18,42,0.0335294117647,0.37959039548,0.346060983715,2026-08-10,2026-08-17,Consensus Cloud Solutions moved from rank #60 to #18 across the watchlist at 3 months; return +3.4% to +38.0%.
overall_stock,stock,,CCSI,Consensus Cloud Solutions,12,23,21,2,0.473993288591,0.509659969088,0.035666680497,2026-08-10,2026-08-17,Consensus Cloud Solutions moved from rank #23 to #21 across the watchlist at 12 months; return +47.4% to +51.0%.
overall_stock,stock,,CCSI,Consensus Cloud Solutions,24,12,10,2,0.768495218923,0.937035200793,0.16853998187,2026-08-10,2026-08-17,Consensus Cloud Solutions moved from rank #12 to #10 across the watchlist at 24 months; return +76.8% to +93.7%.
overall_stock,stock,,CERT,Certara,3,22,3,19,0.299524564184,0.785714285714,0.48618972153,2026-08-10,2026-08-17,Certara moved from rank #22 to #3 across the watchlist at 3 months; return +30.0% to +78.6%.
overall_stock,stock,,CERT,Certara,12,68,67,1,-0.250457038391,-0.274047186933,-0.023590148542,2026-08-10,2026-08-17,Certara moved from rank #68 to #67 across the watchlist at 12 months; return -25.0% to -27.4%.
overall_stock,stock,,CERT,Certara,24,66,64,2,-0.344524380496,-0.335548172757,0.008976207739,2026-08-10,2026-08-17,Certara moved from rank #66 to #64 across the watchlist at 24 months; return -34.5% to -33.6%.
overall_stock,stock,,CHE,Chemed (Vitas),3,21,32,-11,0.302786027436,0.226336501507,-0.076449525929,2026-08-10,2026-08-17,Chemed (Vitas) moved from rank #21 to #32 across the watchlist at 3 months; return +30.3% to +22.6%.
overall_stock,stock,,CHE,Chemed (Vitas),12,35,38,-3,0.269657501206,0.19718721215,-0.072470289056,2026-08-10,2026-08-17,Chemed (Vitas) moved from rank #35 to #38 across the watchlist at 12 months; return +27.0% to +19.7%.
overall_stock,stock,,CHE,Chemed (Vitas),24,51,51,0,-0.0471330552012,-0.0753106128965,-0.0281775576953,2026-08-10,2026-08-17,Chemed (Vitas) moved from rank #51 to #51 across the watchlist at 24 months; return -4.7% to -7.5%.
overall_stock,stock,,CI,Cigna,3,69,66,3,-0.0193362493925,-0.00949977214569,0.00983647724681,2026-08-10,2026-08-17,Cigna moved from rank #69 to #66 across the watchlist at 3 months; return -1.9% to -0.9%.
overall_stock,stock,,CI,Cigna,12,55,58,-3,0.0276100400146,-0.0481708549485,-0.0757808949631,2026-08-10,2026-08-17,Cigna moved from rank #55 to #58 across the watchlist at 12 months; return +2.8% to -4.8%.
overall_stock,stock,,CI,Cigna,24,55,56,-1,-0.159606116499,-0.174573498481,-0.014967381982,2026-08-10,2026-08-17,Cigna moved from rank #55 to #56 across the watchlist at 24 months; return -16.0% to -17.5%.
overall_stock,stock,,CLOV,Clover Health,3,9,22,-13,0.525641025641,0.325648414986,-0.199992610655,2026-08-10,2026-08-17,Clover Health moved from rank #9 to #22 across the watchlist at 3 months; return +52.6% to +32.6%.
overall_stock,stock,,CLOV,Clover Health,12,9,15,-6,1.18348623853,0.735849056604,-0.447637181926,2026-08-10,2026-08-17,Clover Health moved from rank #9 to #15 across the watchlist at 12 months; return +118.3% to +73.6%.
overall_stock,stock,,CLOV,Clover Health,24,5,15,-10,1.55913978495,0.625441696113,-0.933698088837,2026-08-10,2026-08-17,Clover Health moved from rank #5 to #15 across the watchlist at 24 months; return +155.9% to +62.5%.
overall_stock,stock,,CNC,Centene,3,36,42,-6,0.17530378842,0.157885704479,-0.017418083941,2026-08-10,2026-08-17,Centene moved from rank #36 to #42 across the watchlist at 3 months; return +17.5% to +15.8%.
overall_stock,stock,,CNC,Centene,12,7,7,0,1.57014458773,1.3681993682,-0.20194521953,2026-08-10,2026-08-17,Centene moved from rank #7 to #7 across the watchlist at 12 months; return +157.0% to +136.8%.
overall_stock,stock,,CNC,Centene,24,54,54,0,-0.134605263158,-0.136218153886,-0.001612890728,2026-08-10,2026-08-17,Centene moved from rank #54 to #54 across the watchlist at 24 months; return -13.5% to -13.6%.
overall_stock,stock,,CON,Concentra Group,3,11,19,-8,0.409768211921,0.369540007731,-0.04022820419,2026-08-10,2026-08-17,Concentra Group moved from rank #11 to #19 across the watchlist at 3 months; return +41.0% to +37.0%.
overall_stock,stock,,CON,Concentra Group,12,19,20,-1,0.575393154487,0.524526678141,-0.050866476346,2026-08-10,2026-08-17,Concentra Group moved from rank #19 to #20 across the watchlist at 12 months; return +57.5% to +52.5%.
overall_stock,stock,,CON,Concentra Group,24,22,20,2,0.484742807323,0.513455788125,0.028712980802,2026-08-10,2026-08-17,Concentra Group moved from rank #22 to #20 across the watchlist at 24 months; return +48.5% to +51.3%.
overall_stock,stock,,COR,Cencora,3,31,33,-2,0.227439865175,0.2177253502,-0.009714514975,2026-08-10,2026-08-17,Cencora moved from rank #31 to #33 across the watchlist at 3 months; return +22.7% to +21.8%.
overall_stock,stock,,COR,Cencora,12,49,49,0,0.123908392663,0.0717164128133,-0.0521919798497,2026-08-10,2026-08-17,Cencora moved from rank #49 to #49 across the watchlist at 12 months; return +12.4% to +7.2%.
overall_stock,stock,,COR,Cencora,24,29,28,1,0.347773057997,0.317962286338,-0.029810771659,2026-08-10,2026-08-17,Cencora moved from rank #29 to #28 across the watchlist at 24 months; return +34.8% to +31.8%.
overall_stock,stock,,CTRE,CareTrust REIT,3,67,74,-7,-0.00913461538462,-0.0576081672338,-0.0484735518492,2026-08-10,2026-08-17,CareTrust REIT moved from rank #67 to #74 across the watchlist at 3 months; return -0.9% to -5.8%.
overall_stock,stock,,CTRE,CareTrust REIT,12,37,43,-6,0.252887537994,0.143657817109,-0.109229720885,2026-08-10,2026-08-17,CareTrust REIT moved from rank #37 to #43 across the watchlist at 12 months; return +25.3% to +14.4%.
overall_stock,stock,,CTRE,CareTrust REIT,24,23,27,-4,0.481135465325,0.393100970176,-0.088034495149,2026-08-10,2026-08-17,CareTrust REIT moved from rank #23 to #27 across the watchlist at 24 months; return +48.1% to +39.3%.
overall_stock,stock,,CVS,CVS Health,3,55,63,-8,0.0568746548868,0.0132443424758,-0.043630312411,2026-08-10,2026-08-17,CVS Health moved from rank #55 to #63 across the watchlist at 3 months; return +5.7% to +1.3%.
overall_stock,stock,,CVS,CVS Health,12,24,24,0,0.46017699115,0.416326530612,-0.043850460538,2026-08-10,2026-08-17,CVS Health moved from rank #24 to #24 across the watchlist at 12 months; return +46.0% to +41.6%.
overall_stock,stock,,CVS,CVS Health,24,14,14,0,0.675713535283,0.665124250214,-0.010589285069,2026-08-10,2026-08-17,CVS Health moved from rank #14 to #14 across the watchlist at 24 months; return +67.6% to +66.5%.
overall_stock,stock,,CYH,Community Health Systems,3,51,57,-6,0.0752688172043,0.063829787234,-0.0114390299703,2026-08-10,2026-08-17,Community Health Systems moved from rank #51 to #57 across the watchlist at 3 months; return +7.5% to +6.4%.
overall_stock,stock,,CYH,Community Health Systems,12,42,47,-5,0.204819277108,0.0989010989011,-0.105918178207,2026-08-10,2026-08-17,Community Health Systems moved from rank #42 to #47 across the watchlist at 12 months; return +20.5% to +9.9%.
overall_stock,stock,,CYH,Community Health Systems,24,67,68,-1,-0.380165289256,-0.40119760479,-0.021032315534,2026-08-10,2026-08-17,Community Health Systems moved from rank #67 to #68 across the watchlist at 24 months; return -38.0% to -40.1%.
overall_stock,stock,,DGX,Quest Diagnostics,3,24,29,-5,0.271946208442,0.25609560045,-0.015850607992,2026-08-10,2026-08-17,Quest Diagnostics moved from rank #24 to #29 across the watchlist at 3 months; return +27.2% to +25.6%.
