change_type,entity_type,category,ticker,name,horizon_months,previous_rank,current_rank,rank_delta,previous_return,current_return,return_delta,previous_report_date,current_report_date,detail
within_category,stock,Value-Based Care,AGL,Agilon Health,24,3,3,0,-0.422018927445,-0.307898550725,0.11412037672,2026-08-03,2026-08-10,Agilon Health moved from rank #3 to #3 within Value-Based Care at 24 months; return -42.2% to -30.8%.
within_category,stock,Value-Based Care,AGL,Agilon Health,3,2,2,0,2.0970250169,0.761202286557,-1.33582273034,2026-08-03,2026-08-10,Agilon Health moved from rank #2 to #2 within Value-Based Care at 3 months; return +209.7% to +76.1%.
within_category,stock,Value-Based Care,ASTH,Astrana Health,12,2,3,-1,0.648585999073,0.273504273504,-0.375081725569,2026-08-03,2026-08-10,Astrana Health moved from rank #2 to #3 within Value-Based Care at 12 months; return +64.9% to +27.4%.
within_category,stock,Value-Based Care,ASTH,Astrana Health,24,2,2,0,-0.246290801187,-0.253600500939,-0.007309699752,2026-08-03,2026-08-10,Astrana Health moved from rank #2 to #2 within Value-Based Care at 24 months; return -24.6% to -25.4%.
within_category,stock,Value-Based Care,ASTH,Astrana Health,3,3,5,-2,0.0192032100889,-0.0900763358779,-0.109279545967,2026-08-03,2026-08-10,Astrana Health moved from rank #3 to #5 within Value-Based Care at 3 months; return +1.9% to -9.0%.
within_category,stock,Value-Based Care,EVH,Evolent Health,12,5,5,0,-0.690380761523,-0.561111111111,0.129269650412,2026-08-03,2026-08-10,Evolent Health moved from rank #5 to #5 within Value-Based Care at 12 months; return -69.0% to -56.1%.
within_category,stock,Value-Based Care,EVH,Evolent Health,24,5,5,0,-0.853067047076,-0.850378787879,0.002688259197,2026-08-03,2026-08-10,Evolent Health moved from rank #5 to #5 within Value-Based Care at 24 months; return -85.3% to -85.0%.
within_category,stock,Value-Based Care,EVH,Evolent Health,3,5,4,1,-0.176,-0.055023923445,0.120976076555,2026-08-03,2026-08-10,Evolent Health moved from rank #5 to #4 within Value-Based Care at 3 months; return -17.6% to -5.5%.
within_category,stock,Value-Based Care,PIII,P3 Health,12,3,2,1,0.337414965986,0.728358208955,0.390943242969,2026-08-03,2026-08-10,P3 Health moved from rank #3 to #2 within Value-Based Care at 12 months; return +33.7% to +72.8%.
within_category,stock,Value-Based Care,PIII,P3 Health,24,4,4,0,-0.672387935344,-0.618325642716,0.054062292628,2026-08-03,2026-08-10,P3 Health moved from rank #4 to #4 within Value-Based Care at 24 months; return -67.2% to -61.8%.
within_category,stock,Value-Based Care,PIII,P3 Health,3,1,1,0,2.35494880546,2.26390259026,-0.0910462152,2026-08-03,2026-08-10,P3 Health moved from rank #1 to #1 within Value-Based Care at 3 months; return +235.5% to +226.4%.
within_category,stock,Value-Based Care,PRVA,Privia Health Group,12,4,4,0,0.255037115589,0.0908649173955,-0.164172198193,2026-08-03,2026-08-10,Privia Health Group moved from rank #4 to #4 within Value-Based Care at 12 months; return +25.5% to +9.1%.
within_category,stock,Value-Based Care,PRVA,Privia Health Group,24,1,1,0,0.228971962617,0.177241740954,-0.051730221663,2026-08-03,2026-08-10,Privia Health Group moved from rank #1 to #1 within Value-Based Care at 24 months; return +22.9% to +17.7%.
within_category,stock,Value-Based Care,PRVA,Privia Health Group,3,4,3,1,-0.0474849094567,-0.0264527320035,0.0210321774532,2026-08-03,2026-08-10,Privia Health Group moved from rank #4 to #3 within Value-Based Care at 3 months; return -4.7% to -2.6%.
overall_stock,stock,,ACHC,Acadia Healthcare,3,27,27,0,0.0635547576302,0.252184273233,0.188629515603,2026-08-03,2026-08-10,Acadia Healthcare moved from rank #27 to #27 across the watchlist at 3 months; return +6.4% to +25.2%.
overall_stock,stock,,ACHC,Acadia Healthcare,12,16,16,0,0.404457088668,0.638773388773,0.234316300105,2026-08-03,2026-08-10,Acadia Healthcare moved from rank #16 to #16 across the watchlist at 12 months; return +40.4% to +63.9%.
overall_stock,stock,,ACHC,Acadia Healthcare,24,43,74,-31,-0.58293438468,-0.559513830679,0.023420554001,2026-08-03,2026-08-10,Acadia Healthcare moved from rank #43 to #74 across the watchlist at 24 months; return -58.3% to -56.0%.
overall_stock,stock,,AGL,Agilon Health,3,2,4,-2,2.0970250169,0.761202286557,-1.33582273034,2026-08-03,2026-08-10,Agilon Health moved from rank #2 to #4 across the watchlist at 3 months; return +209.7% to +76.1%.
overall_stock,stock,,AGL,Agilon Health,12,6,1,5,1.15552941176,3.37316849817,2.21763908641,2026-08-03,2026-08-10,Agilon Health moved from rank #6 to #1 across the watchlist at 12 months; return +115.6% to +337.3%.
overall_stock,stock,,AGL,Agilon Health,24,38,64,-26,-0.422018927445,-0.307898550725,0.11412037672,2026-08-03,2026-08-10,Agilon Health moved from rank #38 to #64 across the watchlist at 24 months; return -42.2% to -30.8%.
overall_stock,stock,,ALHC,Alignment Health,3,48,78,-30,-0.267028627838,-0.198549916341,0.068478711497,2026-08-03,2026-08-10,Alignment Health moved from rank #48 to #78 across the watchlist at 3 months; return -26.7% to -19.9%.
overall_stock,stock,,ALHC,Alignment Health,12,27,61,-34,0.144949884348,-0.00964851826327,-0.154598402611,2026-08-03,2026-08-10,Alignment Health moved from rank #27 to #61 across the watchlist at 12 months; return +14.5% to -1.0%.
overall_stock,stock,,ALHC,Alignment Health,24,9,15,-6,0.681766704417,0.667053364269,-0.014713340148,2026-08-03,2026-08-10,Alignment Health moved from rank #9 to #15 across the watchlist at 24 months; return +68.2% to +66.7%.
overall_stock,stock,,AMWL,Amwell,3,3,6,-3,0.756535947712,0.696361355082,-0.06017459263,2026-08-03,2026-08-10,Amwell moved from rank #3 to #6 across the watchlist at 3 months; return +75.7% to +69.6%.
overall_stock,stock,,AMWL,Amwell,12,13,13,0,0.533523537803,0.857142857143,0.32361931934,2026-08-03,2026-08-10,Amwell moved from rank #13 to #13 across the watchlist at 12 months; return +53.4% to +85.7%.
overall_stock,stock,,AMWL,Amwell,24,20,17,3,0.124476987448,0.601895734597,0.477418747149,2026-08-03,2026-08-10,Amwell moved from rank #20 to #17 across the watchlist at 24 months; return +12.4% to +60.2%.
overall_stock,stock,,ASTH,Astrana Health,3,31,74,-43,0.0192032100889,-0.0900763358779,-0.109279545967,2026-08-03,2026-08-10,Astrana Health moved from rank #31 to #74 across the watchlist at 3 months; return +1.9% to -9.0%.
overall_stock,stock,,ASTH,Astrana Health,12,11,34,-23,0.648585999073,0.273504273504,-0.375081725569,2026-08-03,2026-08-10,Astrana Health moved from rank #11 to #34 across the watchlist at 12 months; return +64.9% to +27.4%.
overall_stock,stock,,ASTH,Astrana Health,24,34,59,-25,-0.246290801187,-0.253600500939,-0.007309699752,2026-08-03,2026-08-10,Astrana Health moved from rank #34 to #59 across the watchlist at 24 months; return -24.6% to -25.4%.
overall_stock,stock,,CCSI,Consensus Cloud Solutions,3,14,60,-46,0.325564457393,0.0335294117647,-0.292035045628,2026-08-03,2026-08-10,Consensus Cloud Solutions moved from rank #14 to #60 across the watchlist at 3 months; return +32.6% to +3.4%.
overall_stock,stock,,CCSI,Consensus Cloud Solutions,12,7,23,-16,0.851475076297,0.473993288591,-0.377481787706,2026-08-03,2026-08-10,Consensus Cloud Solutions moved from rank #7 to #23 across the watchlist at 12 months; return +85.1% to +47.4%.
overall_stock,stock,,CCSI,Consensus Cloud Solutions,24,5,12,-7,0.895833333333,0.768495218923,-0.12733811441,2026-08-03,2026-08-10,Consensus Cloud Solutions moved from rank #5 to #12 across the watchlist at 24 months; return +89.6% to +76.8%.
overall_stock,stock,,CI,Cigna,3,40,69,-29,-0.013609049134,-0.0193362493925,-0.0057272002585,2026-08-03,2026-08-10,Cigna moved from rank #40 to #69 across the watchlist at 3 months; return -1.4% to -1.9%.
overall_stock,stock,,CI,Cigna,12,31,55,-24,0.0641421652748,0.0276100400146,-0.0365321252602,2026-08-03,2026-08-10,Cigna moved from rank #31 to #55 across the watchlist at 12 months; return +6.4% to +2.8%.
overall_stock,stock,,CI,Cigna,24,29,55,-26,-0.143256270916,-0.159606116499,-0.016349845583,2026-08-03,2026-08-10,Cigna moved from rank #29 to #55 across the watchlist at 24 months; return -14.3% to -16.0%.
overall_stock,stock,,CLOV,Clover Health,3,7,9,-2,0.538745387454,0.525641025641,-0.013104361813,2026-08-03,2026-08-10,Clover Health moved from rank #7 to #9 across the watchlist at 3 months; return +53.9% to +52.6%.
overall_stock,stock,,CLOV,Clover Health,12,14,9,5,0.5,1.18348623853,0.68348623853,2026-08-03,2026-08-10,Clover Health moved from rank #14 to #9 across the watchlist at 12 months; return +50.0% to +118.3%.
overall_stock,stock,,CLOV,Clover Health,24,2,5,-3,1.21808510638,1.55913978495,0.34105467857,2026-08-03,2026-08-10,Clover Health moved from rank #2 to #5 across the watchlist at 24 months; return +121.8% to +155.9%.
overall_stock,stock,,CNC,Centene,3,20,36,-16,0.166479190101,0.17530378842,0.008824598319,2026-08-03,2026-08-10,Centene moved from rank #20 to #36 across the watchlist at 3 months; return +16.6% to +17.5%.
overall_stock,stock,,CNC,Centene,12,3,7,-4,1.40138942493,1.57014458773,0.1687551628,2026-08-03,2026-08-10,Centene moved from rank #3 to #7 across the watchlist at 12 months; return +140.1% to +157.0%.
overall_stock,stock,,CNC,Centene,24,31,54,-23,-0.19643549012,-0.134605263158,0.061830226962,2026-08-03,2026-08-10,Centene moved from rank #31 to #54 across the watchlist at 24 months; return -19.6% to -13.5%.
overall_stock,stock,,CVS,CVS Health,3,17,55,-38,0.27214033378,0.0568746548868,-0.215265678893,2026-08-03,2026-08-10,CVS Health moved from rank #17 to #55 across the watchlist at 3 months; return +27.2% to +5.7%.
overall_stock,stock,,CVS,CVS Health,12,10,24,-14,0.671682407556,0.46017699115,-0.211505416406,2026-08-03,2026-08-10,CVS Health moved from rank #10 to #24 across the watchlist at 12 months; return +67.2% to +46.0%.
overall_stock,stock,,CVS,CVS Health,24,7,14,-7,0.760451786918,0.675713535283,-0.084738251635,2026-08-03,2026-08-10,CVS Health moved from rank #7 to #14 across the watchlist at 24 months; return +76.0% to +67.6%.
overall_stock,stock,,DH,Definitive Healthcare,3,50,80,-30,-0.308152504563,-0.251075889577,0.057076614986,2026-08-03,2026-08-10,Definitive Healthcare moved from rank #50 to #80 across the watchlist at 3 months; return -30.8% to -25.1%.
overall_stock,stock,,DH,Definitive Healthcare,12,49,80,-31,-0.81756684492,-0.815155440415,0.002411404505,2026-08-03,2026-08-10,Definitive Healthcare moved from rank #49 to #80 across the watchlist at 12 months; return -81.8% to -81.5%.
overall_stock,stock,,DH,Definitive Healthcare,24,47,78,-31,-0.815594594595,-0.816580976864,-0.000986382269,2026-08-03,2026-08-10,Definitive Healthcare moved from rank #47 to #78 across the watchlist at 24 months; return -81.6% to -81.7%.
overall_stock,stock,,DOC,Healthpeak properties,3,13,47,-34,0.329476248477,0.0901221995927,-0.239354048884,2026-08-03,2026-08-10,Healthpeak properties moved from rank #13 to #47 across the watchlist at 3 months; return +32.9% to +9.0%.
overall_stock,stock,,DOC,Healthpeak properties,12,20,36,-16,0.301729278473,0.262382075472,-0.039347203001,2026-08-03,2026-08-10,Healthpeak properties moved from rank #20 to #36 across the watchlist at 12 months; return +30.2% to +26.2%.
overall_stock,stock,,DOC,Healthpeak properties,24,23,48,-25,0.0525554484089,-0.0101710587147,-0.0627265071236,2026-08-03,2026-08-10,Healthpeak properties moved from rank #23 to #48 across the watchlist at 24 months; return +5.3% to -1.0%.
overall_stock,stock,,DOCS,Doximity,3,45,57,-12,-0.162930344275,0.0546574287914,0.217587773066,2026-08-03,2026-08-10,Doximity moved from rank #45 to #57 across the watchlist at 3 months; return -16.3% to +5.5%.
overall_stock,stock,,DOCS,Doximity,12,46,79,-33,-0.635269492412,-0.588465004506,0.046804487906,2026-08-03,2026-08-10,Doximity moved from rank #46 to #79 across the watchlist at 12 months; return -63.5% to -58.8%.
overall_stock,stock,,DOCS,Doximity,24,30,58,-28,-0.195459792228,-0.230337078652,-0.034877286424,2026-08-03,2026-08-10,Doximity moved from rank #30 to #58 across the watchlist at 24 months; return -19.5% to -23.0%.
overall_stock,stock,,DVA,Davita,3,5,73,-68,0.583184965381,-0.074905612887,-0.658090578268,2026-08-03,2026-08-10,Davita moved from rank #5 to #73 across the watchlist at 3 months; return +58.3% to -7.5%.
overall_stock,stock,,DVA,Davita,12,9,26,-17,0.733752166378,0.419073359073,-0.314678807305,2026-08-03,2026-08-10,Davita moved from rank #9 to #26 across the watchlist at 12 months; return +73.4% to +41.9%.
overall_stock,stock,,DVA,Davita,24,6,32,-26,0.77305959678,0.309836065574,-0.463223531206,2026-08-03,2026-08-10,Davita moved from rank #6 to #32 across the watchlist at 24 months; return +77.3% to +31.0%.
overall_stock,stock,,EHC,Encompass Health,3,30,35,-5,0.0334015630815,0.180301602262,0.146900039181,2026-08-03,2026-08-10,Encompass Health moved from rank #30 to #35 across the watchlist at 3 months; return +3.3% to +18.0%.
overall_stock,stock,,EHC,Encompass Health,12,33,53,-20,0.0234036671888,0.0650620853887,0.0416584181999,2026-08-03,2026-08-10,Encompass Health moved from rank #33 to #53 across the watchlist at 12 months; return +2.3% to +6.5%.
overall_stock,stock,,EHC,Encompass Health,24,17,26,-9,0.238652838184,0.460919272049,0.222266433865,2026-08-03,2026-08-10,Encompass Health moved from rank #17 to #26 across the watchlist at 24 months; return +23.9% to +46.1%.
overall_stock,stock,,ELV,Elevance,3,35,59,-24,0.0084791241816,0.0426640569207,0.0341849327391,2026-08-03,2026-08-10,Elevance moved from rank #35 to #59 across the watchlist at 3 months; return +0.8% to +4.3%.
overall_stock,stock,,ELV,Elevance,12,18,30,-12,0.368382727736,0.340861934079,-0.027520793657,2026-08-03,2026-08-10,Elevance moved from rank #18 to #30 across the watchlist at 12 months; return +36.8% to +34.1%.
overall_stock,stock,,ELV,Elevance,24,35,61,-26,-0.282049322814,-0.259120040596,0.022929282218,2026-08-03,2026-08-10,Elevance moved from rank #35 to #61 across the watchlist at 24 months; return -28.2% to -25.9%.
overall_stock,stock,,ENSG,The Ensign Group,3,41,54,-13,-0.0302634443719,0.0671916010499,0.0974550454218,2026-08-03,2026-08-10,The Ensign Group moved from rank #41 to #54 across the watchlist at 3 months; return -3.0% to +6.7%.
overall_stock,stock,,ENSG,The Ensign Group,12,26,45,-19,0.174036243822,0.139077382805,-0.034958861017,2026-08-03,2026-08-10,The Ensign Group moved from rank #26 to #45 across the watchlist at 12 months; return +17.4% to +13.9%.
overall_stock,stock,,ENSG,The Ensign Group,24,16,34,-18,0.298542274052,0.295362831858,-0.003179442194,2026-08-03,2026-08-10,The Ensign Group moved from rank #16 to #34 across the watchlist at 24 months; return +29.9% to +29.5%.
overall_stock,stock,,EVH,Evolent Health,3,46,72,-26,-0.176,-0.055023923445,0.120976076555,2026-08-03,2026-08-10,Evolent Health moved from rank #46 to #72 across the watchlist at 3 months; return -17.6% to -5.5%.
overall_stock,stock,,EVH,Evolent Health,12,48,78,-30,-0.690380761523,-0.561111111111,0.129269650412,2026-08-03,2026-08-10,Evolent Health moved from rank #48 to #78 across the watchlist at 12 months; return -69.0% to -56.1%.
overall_stock,stock,,EVH,Evolent Health,24,48,79,-31,-0.853067047076,-0.850378787879,0.002688259197,2026-08-03,2026-08-10,Evolent Health moved from rank #48 to #79 across the watchlist at 24 months; return -85.3% to -85.0%.
overall_stock,stock,,FMS,Fresenius,3,22,46,-24,0.140951534015,0.101679527916,-0.039272006099,2026-08-03,2026-08-10,Fresenius moved from rank #22 to #46 across the watchlist at 3 months; return +14.1% to +10.2%.
overall_stock,stock,,FMS,Fresenius,12,34,58,-24,0.0210903302825,0.00830909846282,-0.0127812318197,2026-08-03,2026-08-10,Fresenius moved from rank #34 to #58 across the watchlist at 12 months; return +2.1% to +0.8%.
overall_stock,stock,,FMS,Fresenius,24,15,31,-16,0.367075119872,0.320457018498,-0.046618101374,2026-08-03,2026-08-10,Fresenius moved from rank #15 to #31 across the watchlist at 24 months; return +36.7% to +32.0%.
overall_stock,stock,,GDRX,GoodRx,3,18,25,-7,0.203921568627,0.260273972603,0.056352403976,2026-08-03,2026-08-10,GoodRx moved from rank #18 to #25 across the watchlist at 3 months; return +20.4% to +26.0%.
overall_stock,stock,,GDRX,GoodRx,12,40,54,-14,-0.32229580574,0.0605187319885,0.382814537728,2026-08-03,2026-08-10,GoodRx moved from rank #40 to #54 across the watchlist at 12 months; return -32.2% to +6.1%.
overall_stock,stock,,GDRX,GoodRx,24,44,73,-29,-0.627878787879,-0.48959778086,0.138281007019,2026-08-03,2026-08-10,GoodRx moved from rank #44 to #73 across the watchlist at 24 months; return -62.8% to -49.0%.
overall_stock,stock,,HCA,HCA Healthcare,3,43,71,-28,-0.0704241612598,-0.0501619982077,0.0202621630521,2026-08-03,2026-08-10,HCA Healthcare moved from rank #43 to #71 across the watchlist at 3 months; return -7.0% to -5.0%.
overall_stock,stock,,HCA,HCA Healthcare,12,29,52,-23,0.127797854161,0.0832001257829,-0.0445977283781,2026-08-03,2026-08-10,HCA Healthcare moved from rank #29 to #52 across the watchlist at 12 months; return +12.8% to +8.3%.
overall_stock,stock,,HCA,HCA Healthcare,24,19,41,-22,0.149665886116,0.145358825159,-0.004307060957,2026-08-03,2026-08-10,HCA Healthcare moved from rank #19 to #41 across the watchlist at 24 months; return +15.0% to +14.5%.
overall_stock,stock,,HCAT,Health Catalyst,3,9,40,-31,0.441379310345,0.138157894737,-0.303221415608,2026-08-03,2026-08-10,Health Catalyst moved from rank #9 to #40 across the watchlist at 3 months; return +44.1% to +13.8%.
overall_stock,stock,,HCAT,Health Catalyst,12,41,72,-31,-0.40625,-0.388692579505,0.017557420495,2026-08-03,2026-08-10,Health Catalyst moved from rank #41 to #72 across the watchlist at 12 months; return -40.6% to -38.9%.
overall_stock,stock,,HCAT,Health Catalyst,24,45,77,-32,-0.652823920266,-0.73984962406,-0.087025703794,2026-08-03,2026-08-10,Health Catalyst moved from rank #45 to #77 across the watchlist at 24 months; return -65.3% to -74.0%.
overall_stock,stock,,HIMS,Hims & Hers,3,33,44,-11,0.0131338927399,0.117438981252,0.104305088512,2026-08-03,2026-08-10,Hims & Hers moved from rank #33 to #44 across the watchlist at 3 months; return +1.3% to +11.7%.
overall_stock,stock,,HIMS,Hims & Hers,12,44,73,-29,-0.556035171863,-0.391798228725,0.164236943138,2026-08-03,2026-08-10,Hims & Hers moved from rank #44 to #73 across the watchlist at 12 months; return -55.6% to -39.2%.
overall_stock,stock,,HIMS,Hims & Hers,24,11,10,1,0.556614349776,0.979323308271,0.422708958495,2026-08-03,2026-08-10,Hims & Hers moved from rank #11 to #10 across the watchlist at 24 months; return +55.7% to +97.9%.
overall_stock,stock,,HUM,Humana,3,6,14,-8,0.557419851903,0.400203665988,-0.157216185915,2026-08-03,2026-08-10,Humana moved from rank #6 to #14 across the watchlist at 3 months; return +55.7% to +40.0%.
overall_stock,stock,,HUM,Humana,12,15,25,-10,0.471568389549,0.443677816109,-0.02789057344,2026-08-03,2026-08-10,Humana moved from rank #15 to #25 across the watchlist at 12 months; return +47.2% to +44.4%.
overall_stock,stock,,HUM,Humana,24,24,43,-19,0.0212467372085,0.0973975999772,0.0761508627687,2026-08-03,2026-08-10,Humana moved from rank #24 to #43 across the watchlist at 24 months; return +2.1% to +9.7%.
overall_stock,stock,,IQV,Iqvia,3,8,18,-10,0.489636813082,0.335683509597,-0.153953303485,2026-08-03,2026-08-10,Iqvia moved from rank #8 to #18 across the watchlist at 3 months; return +49.0% to +33.6%.
overall_stock,stock,,IQV,Iqvia,12,21,32,-11,0.28813373527,0.327143333704,0.039009598434,2026-08-03,2026-08-10,Iqvia moved from rank #21 to #32 across the watchlist at 12 months; return +28.8% to +32.7%.
overall_stock,stock,,IQV,Iqvia,24,26,45,-19,0.00586347100364,0.00517960163389,-0.00068386936975,2026-08-03,2026-08-10,Iqvia moved from rank #26 to #45 across the watchlist at 24 months; return +0.6% to +0.5%.
overall_stock,stock,,LFMD,LifeMD,3,49,81,-32,-0.3,-0.255230125523,0.044769874477,2026-08-03,2026-08-10,LifeMD moved from rank #49 to #81 across the watchlist at 3 months; return -30.0% to -25.5%.
overall_stock,stock,,LFMD,LifeMD,12,47,75,-28,-0.647887323944,-0.478005865103,0.169881458841,2026-08-03,2026-08-10,LifeMD moved from rank #47 to #75 across the watchlist at 12 months; return -64.8% to -47.8%.
overall_stock,stock,,LFMD,LifeMD,24,37,65,-28,-0.414715719064,-0.34438305709,0.070332661974,2026-08-03,2026-08-10,LifeMD moved from rank #37 to #65 across the watchlist at 24 months; return -41.5% to -34.4%.
overall_stock,stock,,LFST,Lifestance Health,3,11,13,-2,0.39176626826,0.407792207792,0.016025939532,2026-08-03,2026-08-10,Lifestance Health moved from rank #11 to #13 across the watchlist at 3 months; return +39.2% to +40.8%.
overall_stock,stock,,LFST,Lifestance Health,12,2,8,-6,1.76517150396,1.48054919908,-0.28462230488,2026-08-03,2026-08-10,Lifestance Health moved from rank #2 to #8 across the watchlist at 12 months; return +176.5% to +148.1%.
overall_stock,stock,,LFST,Lifestance Health,24,3,11,-8,0.901996370236,0.935714285714,0.033717915478,2026-08-03,2026-08-10,Lifestance Health moved from rank #3 to #11 across the watchlist at 24 months; return +90.2% to +93.6%.
overall_stock,stock,,MDRX,Veradigm,3,39,49,-10,-0.0103092783505,0.0762331838565,0.086542462207,2026-08-03,2026-08-10,Veradigm moved from rank #39 to #49 across the watchlist at 3 months; return -1.0% to +7.6%.
overall_stock,stock,,MDRX,Veradigm,12,35,57,-22,-0.0103092783505,0.0105263157895,0.02083559414,2026-08-03,2026-08-10,Veradigm moved from rank #35 to #57 across the watchlist at 12 months; return -1.0% to +1.1%.
overall_stock,stock,,MDRX,Veradigm,24,41,71,-30,-0.48772678762,-0.472527472527,0.015199315093,2026-08-03,2026-08-10,Veradigm moved from rank #41 to #71 across the watchlist at 24 months; return -48.8% to -47.3%.
overall_stock,stock,,MOH,Molina Healthcare,3,32,56,-24,0.0151530877011,0.0565236097666,0.0413705220655,2026-08-03,2026-08-10,Molina Healthcare moved from rank #32 to #56 across the watchlist at 3 months; return +1.5% to +5.7%.
overall_stock,stock,,MOH,Molina Healthcare,12,23,38,-15,0.261006897441,0.252071383047,-0.008935514394,2026-08-03,2026-08-10,Molina Healthcare moved from rank #23 to #38 across the watchlist at 12 months; return +26.1% to +25.2%.
overall_stock,stock,,MOH,Molina Healthcare,24,39,69,-30,-0.43620485921,-0.419096339228,0.017108519982,2026-08-03,2026-08-10,Molina Healthcare moved from rank #39 to #69 across the watchlist at 24 months; return -43.6% to -41.9%.
overall_stock,stock,,MPT,Medical Properties Trust,3,44,75,-31,-0.0831683168317,-0.0909090909091,-0.0077407740774,2026-08-03,2026-08-10,Medical Properties Trust moved from rank #44 to #75 across the watchlist at 3 months; return -8.3% to -9.1%.
overall_stock,stock,,MPT,Medical Properties Trust,12,,,,,,,2026-08-03,2026-08-10,Medical Properties Trust moved from rank unavailable across the watchlist at 12 months; return unavailable.
overall_stock,stock,,MPT,Medical Properties Trust,24,,,,,,,2026-08-03,2026-08-10,Medical Properties Trust moved from rank unavailable across the watchlist at 24 months; return unavailable.
overall_stock,stock,,NHI,National Health Investors,3,38,66,-28,-0.000782166601486,0.000531490831783,0.00131365743327,2026-08-03,2026-08-10,National Health Investors moved from rank #38 to #66 across the watchlist at 3 months; return -0.1% to +0.1%.
overall_stock,stock,,NHI,National Health Investors,12,30,60,-30,0.0745829244357,0.00507207688201,-0.0695108475537,2026-08-03,2026-08-10,National Health Investors moved from rank #30 to #60 across the watchlist at 12 months; return +7.5% to +0.5%.
overall_stock,stock,,NHI,National Health Investors,24,22,44,-22,0.0575331125828,0.0069537309441,-0.0505793816387,2026-08-03,2026-08-10,National Health Investors moved from rank #22 to #44 across the watchlist at 24 months; return +5.8% to +0.7%.
overall_stock,stock,,OHI,Omega Healthcare Investors,3,26,61,-35,0.0776926351639,0.0269124814579,-0.050780153706,2026-08-03,2026-08-10,Omega Healthcare Investors moved from rank #26 to #61 across the watchlist at 3 months; return +7.8% to +2.7%.
overall_stock,stock,,OHI,Omega Healthcare Investors,12,22,41,-19,0.26733416771,0.213016270338,-0.054317897372,2026-08-03,2026-08-10,Omega Healthcare Investors moved from rank #22 to #41 across the watchlist at 12 months; return +26.7% to +21.3%.
overall_stock,stock,,OHI,Omega Healthcare Investors,24,14,37,-23,0.368378378378,0.27358738502,-0.094790993358,2026-08-03,2026-08-10,Omega Healthcare Investors moved from rank #14 to #37 across the watchlist at 24 months; return +36.8% to +27.4%.
overall_stock,stock,,OMDA,Omada Health,3,15,8,7,0.297580117724,0.597165991903,0.299585874179,2026-08-03,2026-08-10,Omada Health moved from rank #15 to #8 across the watchlist at 3 months; return +29.8% to +59.7%.
overall_stock,stock,,OMDA,Omada Health,12,28,39,-11,0.141542002301,0.244479495268,0.102937492967,2026-08-03,2026-08-10,Omada Health moved from rank #28 to #39 across the watchlist at 12 months; return +14.2% to +24.4%.
overall_stock,stock,,OMDA,Omada Health,24,,,,,,,2026-08-03,2026-08-10,Omada Health moved from rank unavailable across the watchlist at 24 months; return unavailable.
overall_stock,stock,,OPCH,Option Care Health,3,21,37,-16,0.149775336995,0.159921989274,0.010146652279,2026-08-03,2026-08-10,Option Care Health moved from rank #21 to #37 across the watchlist at 3 months; return +15.0% to +16.0%.
overall_stock,stock,,OPCH,Option Care Health,12,37,66,-29,-0.185067232838,-0.156382978723,0.028684254115,2026-08-03,2026-08-10,Option Care Health moved from rank #37 to #66 across the watchlist at 12 months; return -18.5% to -15.6%.
overall_stock,stock,,OPCH,Option Care Health,24,33,57,-24,-0.224317952172,-0.202747989276,0.021569962896,2026-08-03,2026-08-10,Option Care Health moved from rank #33 to #57 across the watchlist at 24 months; return -22.4% to -20.3%.
overall_stock,stock,,ORCL,Oracle-Cerner,3,47,79,-32,-0.244194843741,-0.249706557795,-0.005511714054,2026-08-03,2026-08-10,Oracle-Cerner moved from rank #47 to #79 across the watchlist at 3 months; return -24.4% to -25.0%.
overall_stock,stock,,ORCL,Oracle-Cerner,12,43,74,-31,-0.468660502414,-0.412037592482,0.056622909932,2026-08-03,2026-08-10,Oracle-Cerner moved from rank #43 to #74 across the watchlist at 12 months; return -46.9% to -41.2%.
overall_stock,stock,,ORCL,Oracle-Cerner,24,25,42,-17,0.015720319099,0.113281841587,0.097561522488,2026-08-03,2026-08-10,Oracle-Cerner moved from rank #25 to #42 across the watchlist at 24 months; return +1.6% to +11.3%.
overall_stock,stock,,OSCR,Oscar Health,3,4,20,-16,0.6884802596,0.309244486157,-0.379235773443,2026-08-03,2026-08-10,Oscar Health moved from rank #4 to #20 across the watchlist at 3 months; return +68.8% to +30.9%.
overall_stock,stock,,OSCR,Oscar Health,12,4,14,-10,1.29896907216,0.804657179819,-0.494311892341,2026-08-03,2026-08-10,Oscar Health moved from rank #4 to #14 across the watchlist at 12 months; return +129.9% to +80.5%.
overall_stock,stock,,OSCR,Oscar Health,24,4,20,-16,0.901339829476,0.545706371191,-0.355633458285,2026-08-03,2026-08-10,Oscar Health moved from rank #4 to #20 across the watchlist at 24 months; return +90.1% to +54.6%.
overall_stock,stock,,PACS,PACS Group,3,10,10,0,0.394242424242,0.442095861864,0.047853437622,2026-08-03,2026-08-10,PACS Group moved from rank #10 to #10 across the watchlist at 3 months; return +39.4% to +44.2%.
overall_stock,stock,,PACS,PACS Group,12,1,2,-1,3.33239171375,3.34829443447,0.01590272072,2026-08-03,2026-08-10,PACS Group moved from rank #1 to #2 across the watchlist at 12 months; return +333.2% to +334.8%.
overall_stock,stock,,PACS,PACS Group,24,13,24,-11,0.413517665131,0.479083969466,0.065566304335,2026-08-03,2026-08-10,PACS Group moved from rank #13 to #24 across the watchlist at 24 months; return +41.4% to +47.9%.
